model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair4,P,-0.125,0.0,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair4,Q,0.125,0.125,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair5,P,0.125,0.0,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair5,Q,0.0,0.0,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair6,P,0.0,0.0,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair6,Q,0.125,0.125,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair7,P,0.125,0.125,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair7,Q,0.0,0.0,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair8,P,0.125,0.0,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair8,Q,-0.125,-0.125,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair9,P,0.125,0.0625,45778,45778,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-OPP,pair9,Q,0.25,0.375,4285,4285,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair0,P,-0.125,0.0625,9443,9443,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair0,Q,0.0,0.0625,9443,9443,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair1,P,-0.125,0.0625,50209,50209,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair1,Q,0.0,0.03125,50209,50209,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair2,P,-0.125,0.0,16049,16049,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair2,Q,-0.125,0.03125,16049,16049,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair3,P,0.0,0.0625,6866,6866,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair3,Q,0.0,0.0625,6866,6866,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair4,P,0.0,0.0625,6646,6646,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair4,Q,0.125,0.125,6646,6646,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair5,P,0.0,0.25,8849,8849,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair5,Q,0.125,0.0625,8849,8849,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair6,P,0.125,0.25,50376,50376,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair6,Q,0.125,0.046875,50376,50376,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair7,P,-0.125,0.25,2341,2341,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair7,Q,-0.125,0.1875,2341,2341,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair8,P,-0.125,-0.0625,4078,4078,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair8,Q,0.0,0.0,4078,4078,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair9,P,-0.125,0.1875,25251,25251,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-MORE,pair9,Q,-0.125,0.125,25251,25251,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair0,P,0.0,0.1875,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair0,Q,0.25,0.0625,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair1,P,0.0,-0.0625,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair1,Q,-0.125,-0.03125,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair2,P,-0.125,-0.0625,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair2,Q,-0.125,0.0625,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair3,P,-0.125,0.1875,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair3,Q,0.125,0.3125,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair4,P,-0.125,-0.0625,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair4,Q,-0.25,0.125,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair5,P,0.0,0.0,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair5,Q,0.125,-0.125,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair6,P,0.125,0.25,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair6,Q,0.25,0.125,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair7,P,0.0,0.125,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair7,Q,0.0,0.1875,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair8,P,-0.125,-0.0625,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair8,Q,0.0,0.125,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair9,P,0.0,0.0625,19747,19747,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,SAME-LESS,pair9,Q,-0.125,0.1875,19747,19747,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair0,P,-0.125,0.03125,9443,9443,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair0,Q,0.0,-0.09375,9443,9443,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair1,P,0.0,-0.015625,50209,50209,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair1,Q,-0.125,-0.15625,50209,50209,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair2,P,-0.25,0.15625,16049,16049,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair2,Q,-0.125,-0.125,16049,16049,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair3,P,-0.125,-0.0078125,6866,6866,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair3,Q,0.0,0.078125,6866,6866,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair4,P,0.125,-0.0625,6646,6646,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair4,Q,0.0,-0.0625,6646,6646,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair5,P,0.0,0.09375,8849,8849,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair5,Q,0.0,0.0625,8849,8849,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair6,P,0.0,0.1875,50376,50376,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair6,Q,-0.125,-0.09375,50376,50376,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair7,P,-0.125,0.34375,2341,2341,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair7,Q,0.0,0.0,2341,2341,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair8,P,-0.25,-0.0625,4078,4078,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair8,Q,0.0,-0.0625,4078,4078,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair9,P,0.0,0.046875,25251,25251,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-MORE,pair9,Q,-0.125,0.03125,25251,25251,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair0,P,0.0,0.03125,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair0,Q,0.25,-0.03125,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair1,P,-0.125,0.046875,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair1,Q,-0.125,-0.0625,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair2,P,-0.125,-0.046875,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair2,Q,-0.25,-0.03125,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair3,P,-0.125,0.25,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair3,Q,0.125,0.15625,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair4,P,-0.125,0.03125,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair4,Q,-0.125,-0.0625,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair5,P,0.0,-0.046875,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair5,Q,0.0,-0.15625,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair6,P,0.0,0.125,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair6,Q,0.125,-0.03125,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair7,P,0.0,0.015625,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair7,Q,-0.125,0.0,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair8,P,-0.125,0.03125,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair8,Q,0.125,-0.0625,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair9,P,0.125,-0.109375,19747,19747,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,OPP-LESS,pair9,Q,-0.125,0.0,19747,19747,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair0,P,0.125,-0.125,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair0,Q,0.25,0.0,14776,14776,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair1,P,0.0,0.09375,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair1,Q,-0.125,0.3125,12222,12222,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair2,P,0.0,-0.0625,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair2,Q,0.125,0.5,31632,31632,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair3,P,0.0,0.0,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair3,Q,0.25,0.1875,4258,4258,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair4,P,0.0,0.375,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair4,Q,0.125,0.1875,9057,9057,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair5,P,0.125,0.0625,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair5,Q,0.125,0.1875,41172,41172,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair6,P,0.0,0.03125,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair6,Q,0.125,0.0625,12962,12962,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair7,P,0.125,0.0,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair7,Q,0.25,-0.0625,36924,36924,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair8,P,0.125,0.25,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair8,Q,0.125,0.125,9805,9805,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair9,P,0.125,0.1875,19747,19747,121,264,271,128,0.065625,0.7376671731472015
qwen-2.5-7b-instruct,D_p_imp_asc,0.15433673469387754,saturation,121,121,MORE-LESS,pair9,Q,0.0,-0.125,19747,19747,121,264,271,128,0.065625,0.7376671731472015
