model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair5,P,-1.25,3.375,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair5,Q,-0.5,3.125,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair6,P,-0.75,2.5625,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair6,Q,-0.5,2.125,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair7,P,-1.0,5.0,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair7,Q,-0.625,2.6875,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair8,P,-1.0,2.4375,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair8,Q,-0.625,3.0,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair9,P,-1.0,3.25,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,OPP-LESS,pair9,Q,-0.5,2.3125,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair0,P,0.0,3.1875,10006,10006
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair0,Q,0.0,3.375,10006,10006
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair1,P,-0.5,2.125,7245,7245
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair1,Q,-0.5,2.1875,7245,7245
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair2,P,-0.25,1.75,7010,7010
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair2,Q,-0.5,1.6875,7010,7010
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair3,P,-0.625,2.125,2834,2834
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair3,Q,-0.625,1.9375,2834,2834
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair4,P,-0.5,2.1875,28445,28445
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair4,Q,-0.375,2.1875,28445,28445
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair5,P,-0.375,2.4375,1499,1499
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair5,Q,-0.375,2.25,1499,1499
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair6,P,-0.625,3.375,60217,60217
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair6,Q,-0.75,3.5625,60217,60217
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair7,P,-0.25,1.875,11422,11422
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair7,Q,-0.375,1.875,11422,11422
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair8,P,-0.25,1.625,17580,17580
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair8,Q,-0.375,1.875,17580,17580
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair9,P,-0.25,3.0,4809,4809
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.03,153,153,MORE-LESS,pair9,Q,-0.25,2.875,4809,4809
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair0,P,-4.125,6.0625,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair0,Q,-1.125,4.125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair1,P,-4.125,6.75,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair1,Q,-1.25,4.0625,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair2,P,-3.1875,6.9375,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair2,Q,-0.875,4.4375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair3,P,-3.625,7.5625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair3,Q,-1.0,4.8125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair4,P,-4.0625,7.375,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair4,Q,-1.375,4.9375,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair5,P,-3.625,6.6875,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair5,Q,-1.125,4.125,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair6,P,-3.625,6.75,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair6,Q,-0.625,4.5,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair7,P,-3.4375,6.75,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair7,Q,-1.0,4.9375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair8,P,-3.5625,6.5625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair8,Q,-0.875,4.1875,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair9,P,-3.625,6.75,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-OPP,pair9,Q,-0.875,3.625,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair0,P,-1.375,2.3125,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair0,Q,-0.625,3.125,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair1,P,-1.25,3.375,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair1,Q,-0.75,2.75,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair2,P,-0.875,2.125,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair2,Q,-0.625,1.6875,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair3,P,-1.0,1.375,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair3,Q,-0.375,1.5,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair4,P,-1.125,2.375,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair4,Q,-0.5,2.4375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair5,P,-1.0,1.9375,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair5,Q,-0.5,2.0625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair6,P,-1.0,3.375,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair6,Q,-0.375,3.75,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair7,P,-1.0,4.0625,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair7,Q,-0.5,3.6875,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair8,P,-1.0,1.25,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair8,Q,-0.5,1.625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair9,P,-0.75,1.3125,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-MORE,pair9,Q,-0.375,1.125,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair0,P,-0.875,3.875,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair0,Q,-0.625,1.8125,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair1,P,-0.75,3.5625,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair1,Q,-0.5,0.75,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair2,P,-0.625,2.1875,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair2,Q,-0.625,0.75,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair3,P,-1.0,3.4375,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair3,Q,-0.375,0.5,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair4,P,-0.875,2.0,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair4,Q,-0.75,0.5,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair5,P,-0.625,2.5625,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair5,Q,-0.5,1.0625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair6,P,-0.75,3.375,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair6,Q,-0.5,1.25,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair7,P,-0.875,4.8125,14265,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair7,Q,-0.625,1.5,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair8,P,-0.875,2.0625,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair8,Q,-0.5,0.75,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair9,P,-0.5,1.9375,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,SAME-LESS,pair9,Q,-0.375,0.4375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair0,P,-1.0,2.4375,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair0,Q,-0.625,2.5,4382,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair1,P,-1.125,4.71875,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair1,Q,-0.625,2.25,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair2,P,-1.5,3.9375,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair2,Q,-0.875,2.0,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair3,P,-1.375,2.625,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair3,Q,-1.125,1.3125,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair4,P,-1.5,2.9375,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair4,Q,-1.0,1.75,4382,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair5,P,-1.25,3.75,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair5,Q,-0.875,2.3125,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair6,P,-1.0,4.375,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair6,Q,-0.75,3.0625,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair7,P,-1.125,4.0625,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair7,Q,-0.75,3.25,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair8,P,-1.125,2.8125,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair8,Q,-0.875,1.6875,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair9,P,-1.375,2.875,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-MORE,pair9,Q,-0.75,1.5625,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair0,P,-1.25,7.4375,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair0,Q,-0.875,4.0,4382,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair1,P,-1.625,6.90625,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair1,Q,-0.875,3.75,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair2,P,-2.0,5.0,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair2,Q,-1.125,4.1875,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair3,P,-1.75,6.75,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair3,Q,-1.375,4.5625,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair4,P,-1.875,6.3125,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair4,Q,-1.25,2.6875,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair5,P,-1.75,5.8125,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair5,Q,-1.125,4.75,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair6,P,-1.5,6.125,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair6,Q,-1.0,3.375,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair7,P,-1.5,7.875,46878,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair7,Q,-1.0,3.8125,4382,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair8,P,-1.625,4.625,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair8,Q,-1.25,4.125,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair9,P,-1.625,6.5625,46878,356
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,OPP-LESS,pair9,Q,-1.0,3.25,9170,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair0,P,0.125,4.5,10006,10006
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair0,Q,-0.25,4.4375,10006,10006
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair1,P,-0.75,3.25,7245,7245
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair1,Q,-0.75,3.4375,7245,7245
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair2,P,-0.75,3.625,7010,7010
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair2,Q,-1.0,3.6875,7010,7010
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair3,P,-1.25,3.25,2834,2834
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair3,Q,-1.25,3.125,2834,2834
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair4,P,-0.5,3.1875,28445,28445
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair4,Q,-0.5,3.5625,28445,28445
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair5,P,-0.5,4.125,1499,1499
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair5,Q,-0.625,3.75,1499,1499
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair6,P,-1.125,5.5,60217,60217
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair6,Q,-1.125,5.875,60217,60217
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair7,P,-0.5,3.3125,11422,11422
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair7,Q,-0.875,3.25,11422,11422
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair8,P,-0.75,3.125,17580,17580
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair8,Q,-1.0,3.25,17580,17580
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair9,P,-0.625,4.5,4809,4809
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.05,256,256,MORE-LESS,pair9,Q,-0.625,4.5,4809,4809
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair0,P,-5.0625,6.3125,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair0,Q,-3.375,5.125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair1,P,-5.0,7.25,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair1,Q,-3.0,4.8125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair2,P,-4.1875,7.5625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair2,Q,-2.875,5.4375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair3,P,-4.5625,8.0625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair3,Q,-3.25,5.8125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair4,P,-5.0625,8.0,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair4,Q,-3.5625,5.8125,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair5,P,-4.5625,7.0625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair5,Q,-3.125,5.0,22872,4382
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair6,P,-4.5625,7.125,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair6,Q,-2.625,5.375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair7,P,-4.5625,7.125,14265,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair7,Q,-3.125,5.9375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair8,P,-4.5625,7.0625,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair8,Q,-2.625,5.0625,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair9,P,-4.25,7.25,47102,46878
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-OPP,pair9,Q,-2.6875,4.375,22872,9170
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair0,P,-2.125,2.625,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair0,Q,-0.875,3.625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair1,P,-2.0,4.0,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair1,Q,-1.0,3.25,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair2,P,-1.75,2.625,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair2,Q,-0.75,1.9375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair3,P,-1.75,1.5,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair3,Q,-0.375,1.875,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair4,P,-2.0,2.9375,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair4,Q,-0.75,3.375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair5,P,-1.75,2.25,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair5,Q,-0.625,2.6875,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair6,P,-1.625,4.6875,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair6,Q,-0.625,4.875,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair7,P,-1.5,4.5625,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair7,Q,-0.75,4.3125,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair8,P,-1.75,1.5,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair8,Q,-0.625,2.0625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair9,P,-1.5,1.8125,47102,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-MORE,pair9,Q,-0.75,1.625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair0,P,-1.5,4.9375,14265,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair0,Q,-0.875,2.4375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair1,P,-1.25,4.3125,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair1,Q,-0.875,1.375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair2,P,-1.25,2.6875,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair2,Q,-0.875,1.375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair3,P,-1.75,4.8125,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair3,Q,-0.75,0.9375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair4,P,-1.375,2.9375,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair4,Q,-1.125,1.375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair5,P,-1.125,3.5625,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair5,Q,-0.75,1.9375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair6,P,-1.125,4.75,14265,14265
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair6,Q,-0.75,2.25,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair7,P,-1.375,6.0,14265,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair7,Q,-1.0,2.25,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair8,P,-1.375,2.4375,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair8,Q,-0.875,1.375,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair9,P,-1.0,3.125,47102,47102
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,SAME-LESS,pair9,Q,-0.625,1.0625,22872,22872
llama-3.1-70b-instruct-4bit,hihp_imp_desc,0.07,358,358,OPP-MORE,pair0,P,-2.125,2.75,46878,356
