model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gemma-3-27b-it,hihp_imp_desc,0.03,56,56,MORE-LESS,pair8,P,-0.5,-3.9375,12460,12460
gemma-3-27b-it,hihp_imp_desc,0.03,56,56,MORE-LESS,pair8,Q,-0.75,-3.0625,12460,12460
gemma-3-27b-it,hihp_imp_desc,0.03,56,56,MORE-LESS,pair9,P,-1.0,-7.125,17536,17536
gemma-3-27b-it,hihp_imp_desc,0.03,56,56,MORE-LESS,pair9,Q,-1.5,-5.75,17536,17536
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair0,P,-9.25,9.75,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair0,Q,-6.375,12.375,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair1,P,-9.25,14.5,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair1,Q,-3.875,20.0625,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair2,P,-9.375,15.125,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair2,Q,-4.625,17.75,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair3,P,-8.5,13.375,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair3,Q,-8.375,15.25,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair4,P,-9.0,15.125,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair4,Q,-8.875,17.375,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair5,P,-10.125,15.625,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair5,Q,-6.75,18.5,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair6,P,-8.125,14.125,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair6,Q,-8.75,15.125,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair7,P,-9.375,15.875,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair7,Q,-2.625,18.25,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair8,P,-11.625,14.125,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair8,Q,-4.125,17.75,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair9,P,-8.25,15.25,65337,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-OPP,pair9,Q,-6.125,17.625,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair0,P,0.75,-2.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair0,Q,-2.0,-0.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair1,P,-1.25,2.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair1,Q,-1.875,1.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair2,P,-2.5,1.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair2,Q,-0.75,5.625,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair3,P,-0.5,1.0,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair3,Q,-2.75,1.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair4,P,-1.0,0.875,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair4,Q,-3.0,2.75,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair5,P,-2.0,1.125,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair5,Q,-2.75,3.4375,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair6,P,-1.75,0.75,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair6,Q,-4.5,2.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair7,P,-1.0,2.25,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair7,Q,-0.75,4.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair8,P,-2.75,-1.125,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair8,Q,-2.75,0.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair9,P,-1.25,-0.625,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-MORE,pair9,Q,-3.0,0.375,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair0,P,0.25,-2.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair0,Q,-1.25,-3.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair1,P,-1.25,-1.25,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair1,Q,-1.75,-2.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair2,P,-1.75,2.5,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair2,Q,0.25,3.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair3,P,-1.0,-1.625,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair3,Q,-3.0,-4.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair4,P,-0.5,-1.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair4,Q,-1.25,-1.625,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair5,P,-1.25,-1.875,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair5,Q,-1.25,-1.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair6,P,-1.0,-2.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair6,Q,-2.0,-2.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair7,P,-0.75,0.25,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair7,Q,0.25,0.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair8,P,-1.75,-2.625,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair8,Q,-1.0,-1.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair9,P,-1.5,-0.75,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,SAME-LESS,pair9,Q,-2.25,-1.75,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair0,P,-2.5,0.8125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair0,Q,-2.25,2.625,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair1,P,-2.75,0.9375,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair1,Q,-2.25,2.1875,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair2,P,-3.75,2.0,565,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair2,Q,-2.75,3.3125,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair3,P,-3.5,1.3125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair3,Q,-2.125,2.0,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair4,P,-2.0,1.09375,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair4,Q,-2.0,1.4375,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair5,P,-2.5,1.28125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair5,Q,-1.75,2.125,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair6,P,-2.25,1.8125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair6,Q,-2.625,2.625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair7,P,-3.0,0.75,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair7,Q,-2.75,2.4375,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair8,P,-2.25,-1.1875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair8,Q,-1.25,2.9375,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair9,P,-3.5,-0.125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-MORE,pair9,Q,-1.5,-0.25,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair0,P,-4.0,-2.84375,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair0,Q,-4.0,-5.625,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair1,P,-4.5,-0.1875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair1,Q,-3.125,-2.125,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair2,P,-3.75,2.71875,565,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair2,Q,-4.5,-0.875,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair3,P,-2.25,-0.15625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair3,Q,-4.25,-3.375,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair4,P,-3.5,1.8125,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair4,Q,-3.5,-2.5,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair5,P,-4.5,-1.1875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair5,Q,-3.5,-1.59375,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair6,P,-5.0,0.0546875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair6,Q,-4.125,-0.75,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair7,P,-5.0,-0.625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair7,Q,-5.0,2.1875,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair8,P,-3.5,0.34375,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair8,Q,-2.75,0.0625,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair9,P,-5.5,-1.625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,OPP-LESS,pair9,Q,-3.125,-2.625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair0,P,-0.75,2.375,12161,12161
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair0,Q,0.0,2.75,12161,12161
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair1,P,0.25,7.625,10658,10658
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair1,Q,0.25,8.625,10658,10658
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair2,P,-0.25,7.5,16104,16104
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair2,Q,-0.25,6.25,16104,16104
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair3,P,1.5,5.25,4045,4045
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair3,Q,0.75,6.0,4045,4045
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair4,P,0.0,4.625,9540,9540
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair4,Q,0.5,6.375,9540,9540
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair5,P,-0.75,7.375,75416,75416
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair5,Q,-0.25,7.625,75416,75416
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair6,P,0.5,4.5,13502,13502
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair6,Q,-0.25,4.625,13502,13502
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair7,P,-1.75,7.5,19414,19414
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair7,Q,-2.0,10.6875,19414,19414
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair8,P,-0.5,12.375,12460,12460
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair8,Q,-0.5,13.375,12460,12460
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair9,P,-1.25,2.75,17536,17536
gemma-3-27b-it,hihp_imp_desc,0.05,94,94,MORE-LESS,pair9,Q,-1.5,5.375,17536,17536
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair0,P,-11.5,10.5,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair0,Q,-8.25,12.625,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair1,P,-11.375,16.0,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair1,Q,-6.125,20.5625,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair2,P,-12.625,16.125,65337,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair2,Q,-6.0,18.75,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair3,P,-10.875,13.875,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair3,Q,-9.375,15.5,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair4,P,-11.875,16.125,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair4,Q,-9.75,17.625,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair5,P,-12.875,17.375,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair5,Q,-8.5,19.0,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair6,P,-10.5,15.625,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair6,Q,-9.75,15.875,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair7,P,-11.25,16.875,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair7,Q,-5.875,18.75,27916,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair8,P,-12.5,14.625,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair8,Q,-8.625,17.0,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair9,P,-9.5,16.25,65337,50799
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-OPP,pair9,Q,-7.5,18.125,27916,3606
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair0,P,-0.5,-5.0,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair0,Q,-1.75,-2.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair1,P,-1.5,1.0,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair1,Q,-1.375,0.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair2,P,-3.0,-2.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair2,Q,-1.25,3.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair3,P,-1.5,-2.125,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair3,Q,-2.5,-1.875,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair4,P,-2.0,-1.9375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair4,Q,-4.25,-1.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair5,P,-2.5,-1.3125,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair5,Q,-2.75,2.6875,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair6,P,-1.75,-2.25,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair6,Q,-5.0,0.125,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair7,P,-1.5,-2.3125,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair7,Q,-0.25,1.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair8,P,-3.25,-1.5,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair8,Q,-2.75,-1.875,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair9,P,-1.75,-2.75,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-MORE,pair9,Q,-2.75,-1.5,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair0,P,0.5,-3.875,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair0,Q,-0.5,-2.625,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair1,P,-0.5,0.75,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair1,Q,-1.75,-0.75,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair2,P,-1.25,5.75,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair2,Q,0.25,3.875,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair3,P,0.5,-0.25,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair3,Q,-2.75,-4.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair4,P,-0.5,0.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair4,Q,-1.75,-1.25,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair5,P,-1.0,-0.875,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair5,Q,-2.0,-1.375,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair6,P,-0.75,-1.375,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair6,Q,-1.5,-0.75,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair7,P,-0.5,1.5,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair7,Q,0.0,0.625,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair8,P,-1.25,0.0,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair8,Q,-1.25,-1.0,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair9,P,-1.25,0.5,65337,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,SAME-LESS,pair9,Q,-2.0,-1.625,27916,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair0,P,-2.5,-1.1875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair0,Q,-4.125,-0.375,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair1,P,-2.75,2.375,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair1,Q,-2.75,2.0625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair2,P,-4.5,0.875,565,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair2,Q,-4.625,2.8125,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair3,P,-3.5,1.5625,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair3,Q,-3.375,0.625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair4,P,-3.75,-0.0625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair4,Q,-3.875,0.0625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair5,P,-2.75,1.15625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair5,Q,-3.125,4.0625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair6,P,-3.5,1.1875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair6,Q,-4.375,2.0,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair7,P,-4.75,-1.5625,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair7,Q,-5.875,-0.5625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair8,P,-1.0,1.875,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair8,Q,-3.5,1.0625,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair9,P,-3.25,0.5,50799,565
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-MORE,pair9,Q,-3.625,-3.0,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair0,P,-3.0,0.65625,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair0,Q,-3.375,-2.5,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair1,P,-11.5,4.375,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair1,Q,-12.375,1.3125,17983,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair2,P,-11.0,10.09375,565,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair2,Q,-10.25,3.25,17983,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair3,P,-9.625,3.6875,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair3,Q,-8.0,2.0,17983,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair4,P,-11.5,6.28125,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair4,Q,-7.5,1.25,17983,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair5,P,-13.375,2.90625,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair5,Q,-7.375,3.75,17983,27916
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair6,P,-8.5,8.6875,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair6,Q,-3.625,2.75,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair7,P,-7.75,7.6875,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair7,Q,-4.625,7.625,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair8,P,-5.25,7.0625,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair8,Q,-4.875,0.875,3606,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair9,P,-7.375,1.84375,50799,65337
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,OPP-LESS,pair9,Q,-5.125,-0.1875,17983,17983
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair0,P,0.0,3.25,12161,12161
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair0,Q,0.25,2.75,12161,12161
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair1,P,1.75,10.125,10658,10658
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair1,Q,1.75,11.625,10658,10658
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair2,P,0.0,8.875,16104,16104
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair2,Q,0.0,6.5,16104,16104
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair3,P,2.0,6.5,4045,4045
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair3,Q,0.5,6.25,4045,4045
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair4,P,0.0,4.875,9540,9540
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair4,Q,0.0,6.75,9540,9540
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair5,P,0.0,8.625,75416,75416
gemma-3-27b-it,hihp_imp_desc,0.07,131,131,MORE-LESS,pair5,Q,-0.5,8.625,75416,75416
