model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair7,P,0.25,1.0625,15907,15907
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair7,Q,0.25,2.875,23543,15907
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair8,P,0.0,1.625,4380,4380
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair8,Q,0.5,3.375,4380,4380
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair9,P,0.0,1.125,15981,15981
gemma-2-9b-it,hihp_imp_desc,0.03,20,20,MORE-LESS,pair9,Q,0.25,3.125,15981,15981
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair0,P,-0.375,9.0,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair0,Q,-0.25,5.71875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair1,P,-4.8125,10.9375,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair1,Q,-0.125,7.609375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair2,P,-1.625,10.65625,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair2,Q,-0.375,5.53125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair3,P,-1.625,8.71875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair3,Q,-0.625,6.78125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair4,P,-0.75,9.6875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair4,Q,-0.125,5.9375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair5,P,-3.625,11.34375,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair5,Q,-0.125,7.09375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair6,P,-1.875,11.03125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair6,Q,-0.125,7.0625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair7,P,-2.5625,10.53125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair7,Q,-0.25,6.6875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair8,P,-1.125,10.1875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair8,Q,0.0,5.96875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair9,P,-4.3125,10.09375,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-OPP,pair9,Q,-0.125,7.75,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair0,P,0.25,3.125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair0,Q,0.75,3.0625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair1,P,0.125,2.125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair1,Q,0.25,1.25,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair2,P,0.625,2.0625,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair2,Q,0.875,1.75,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair3,P,0.625,3.5,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair3,Q,0.75,2.0625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair4,P,0.75,2.46875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair4,Q,0.875,1.5,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair5,P,0.75,3.125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair5,Q,1.0,2.75,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair6,P,0.625,2.984375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair6,Q,0.75,3.5,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair7,P,0.75,1.828125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair7,Q,0.875,1.96875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair8,P,0.625,1.734375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair8,Q,0.75,1.96875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair9,P,0.5,2.0,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-MORE,pair9,Q,0.625,1.96875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair0,P,0.5,2.453125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair0,Q,1.0,2.0625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair1,P,0.5,1.71875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair1,Q,0.75,2.25,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair2,P,0.75,2.578125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair2,Q,1.375,3.5625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair3,P,0.5,2.03125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair3,Q,0.75,2.875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair4,P,0.75,1.53125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair4,Q,0.875,1.625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair5,P,0.625,1.328125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair5,Q,1.0,1.1875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair6,P,0.75,1.1875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair6,Q,0.625,2.25,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair7,P,0.75,1.4375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair7,Q,1.125,2.3125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair8,P,0.625,1.84375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair8,Q,0.5,2.3125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair9,P,0.625,1.1875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,SAME-LESS,pair9,Q,0.625,2.0,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair0,P,-0.25,4.146484375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair0,Q,0.375,5.96875,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair1,P,-0.125,3.107421875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair1,Q,-0.25,3.53125,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair2,P,-0.125,2.935302734375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair2,Q,0.125,5.1875,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair3,P,0.125,3.0,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair3,Q,0.375,7.0859375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair4,P,0.0,2.875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair4,Q,0.0,4.09375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair5,P,0.25,4.34375,24202,56608
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair5,Q,0.375,6.59375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair6,P,0.0,3.9765625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair6,Q,0.25,6.828125,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair7,P,0.125,3.0234375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair7,Q,0.25,4.28125,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair8,P,0.0,2.8671875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair8,Q,-0.375,4.3125,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair9,P,0.0,2.609375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-MORE,pair9,Q,0.0,4.640625,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair0,P,0.5,5.484375,24202,56608
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair0,Q,-1.5,10.06640625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair1,P,0.375,4.921875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair1,Q,-3.0625,8.73828125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair2,P,0.5,4.044921875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair2,Q,-3.1875,10.7265625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair3,P,0.625,5.9765625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair3,Q,-2.625,14.109375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair4,P,0.625,5.0,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair4,Q,-2.0625,7.51171875,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair5,P,0.25,4.61328125,24202,56608
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair5,Q,-3.6875,8.0234375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair6,P,0.625,4.7421875,24202,56608
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair6,Q,-3.625,8.7109375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair7,P,0.75,5.640625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair7,Q,-1.75,8.330078125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair8,P,0.75,4.24609375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair8,Q,-4.0,8.0078125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair9,P,0.5,6.5,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,OPP-LESS,pair9,Q,-2.125,10.25390625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair0,P,0.125,5.125,111865,111865
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair0,Q,-0.25,6.8125,111865,111865
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair1,P,0.875,6.0,33261,11341
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair1,Q,0.125,5.75,33261,11341
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair2,P,0.5,7.8125,2953,2953
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair2,Q,0.0,7.9375,2953,2953
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair3,P,0.25,11.078125,5502,5502
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair3,Q,-1.125,12.53125,5502,15075
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair4,P,0.75,6.53125,22344,9881
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair4,Q,0.0,6.375,22344,9881
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair5,P,-2.375,7.5,93838,86212
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair5,Q,-3.0,5.625,93838,86212
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair6,P,0.375,5.4375,27299,27299
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair6,Q,0.125,5.25,27299,27299
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair7,P,0.5,4.5,15907,15907
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair7,Q,0.125,5.3125,23543,15907
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair8,P,0.375,5.25,4380,4380
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair8,Q,0.0,6.0625,4380,4380
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair9,P,0.25,5.1875,15981,15981
gemma-2-9b-it,hihp_imp_desc,0.05,33,33,MORE-LESS,pair9,Q,-0.125,5.8125,15981,15981
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair0,P,-5.375,12.0625,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair0,Q,-0.375,9.59375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair1,P,-8.5,11.5,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair1,Q,-1.0,10.984375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair2,P,-7.3125,12.15625,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair2,Q,-0.5,9.09375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair3,P,-7.5,10.15625,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair3,Q,-1.75,10.65625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair4,P,-6.1875,11.3125,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair4,Q,-0.75,9.0625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair5,P,-8.6875,12.21875,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair5,Q,-1.375,10.78125,25280,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair6,P,-8.125,11.90625,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair6,Q,-1.375,11.5,25280,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair7,P,-7.5625,11.59375,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair7,Q,-0.875,9.8125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair8,P,-8.4375,11.6875,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair8,Q,-0.75,10.34375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair9,P,-8.25,10.78125,56401,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-OPP,pair9,Q,-1.375,10.5625,25280,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair0,P,-0.25,2.84375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair0,Q,0.5,3.25,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair1,P,-0.125,1.8125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair1,Q,-0.125,1.25,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair2,P,0.375,1.71875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair2,Q,0.625,1.5625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair3,P,-0.125,3.1875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair3,Q,0.125,1.6875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair4,P,0.25,1.96875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair4,Q,0.375,1.3125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair5,P,0.125,2.9375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair5,Q,0.625,3.0,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair6,P,0.0,3.015625,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair6,Q,0.25,3.4375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair7,P,0.125,1.359375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair7,Q,0.625,1.96875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair8,P,-0.125,1.359375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair8,Q,0.25,1.65625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair9,P,0.25,2.09375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-MORE,pair9,Q,0.375,1.65625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair0,P,0.375,2.828125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair0,Q,0.625,2.5625,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair1,P,0.5,2.125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair1,Q,0.375,2.6875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair2,P,0.75,2.890625,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair2,Q,1.25,4.4375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair3,P,0.625,2.9375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair3,Q,0.125,3.4375,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair4,P,0.5,2.03125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair4,Q,0.625,2.5,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair5,P,0.375,1.296875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair5,Q,0.75,1.875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair6,P,0.5,1.3125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair6,Q,0.25,3.0,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair7,P,0.625,1.84375,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair7,Q,0.875,2.875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair8,P,0.625,2.21875,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair8,Q,0.125,2.8125,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair9,P,0.375,1.3125,56401,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,SAME-LESS,pair9,Q,0.25,2.1875,25280,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair0,P,-0.75,5.703125,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair0,Q,0.0,6.96875,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair1,P,-1.0,3.779296875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair1,Q,-0.375,4.3125,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair2,P,-0.5,3.935302734375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair2,Q,0.0,5.6875,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair3,P,-0.625,4.125,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair3,Q,0.25,7.7734375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair4,P,-0.375,4.484375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair4,Q,-0.125,5.09375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair5,P,-0.5,5.875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair5,Q,0.0,7.21875,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair6,P,-0.5,5.7265625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair6,Q,-0.25,8.265625,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair7,P,-0.25,4.15625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair7,Q,0.125,5.59375,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair8,P,-0.5,2.8828125,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair8,Q,-0.5,4.625,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair9,P,-0.5,4.265625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-MORE,pair9,Q,-0.25,5.515625,13702,13702
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair0,P,-0.25,8.765625,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair0,Q,-4.5,11.56640625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair1,P,-1.0,7.171875,24202,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair1,Q,-5.9375,10.05078125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair2,P,-0.75,7.09375,24202,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair2,Q,-5.5,12.9765625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair3,P,0.125,9.453125,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair3,Q,-4.5,16.234375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair4,P,-1.375,9.546875,24202,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair4,Q,-5.5,10.13671875,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair5,P,-1.375,6.96875,24202,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair5,Q,-5.9375,9.3984375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair6,P,-0.125,8.1328125,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair6,Q,-6.125,10.7734375,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair7,P,0.25,8.71875,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair7,Q,-5.375,10.455078125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair8,P,-1.0,7.984375,24202,56401
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair8,Q,-6.6875,9.9453125,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair9,P,-0.5,11.84375,24202,24202
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,OPP-LESS,pair9,Q,-5.5625,11.44140625,13702,25280
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair0,P,-0.125,7.0,111865,111865
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair0,Q,-0.625,7.625,111865,111865
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair1,P,0.5,6.875,33261,11341
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair1,Q,-0.375,6.25,33261,11341
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair2,P,0.25,9.0625,2953,2953
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair2,Q,-0.375,8.4375,2953,98448
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair3,P,-0.75,13.453125,5502,5502
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair3,Q,-1.875,13.15625,5502,47316
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair4,P,0.75,6.78125,22344,9881
gemma-2-9b-it,hihp_imp_desc,0.07,47,47,MORE-LESS,pair4,Q,0.0,6.375,22344,9881
