model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair6,Q,0.125,0.25,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair7,P,0.0625,0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair7,Q,0.125,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair8,P,-0.1875,-0.1875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair8,Q,-0.25,0.140625,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair9,P,0.125,0.40625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair9,Q,0.125,0.265625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair0,P,-0.0625,-0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair0,Q,0.09375,0.234375,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair1,P,0.0,-0.078125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair1,Q,0.0625,0.015625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair2,P,0.0,-0.09375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair2,Q,0.0625,0.171875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair3,P,0.0,-0.09375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair3,Q,0.0,0.029296875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair4,P,0.0625,-0.03125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair4,Q,0.03125,0.125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair5,P,0.03125,0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair5,Q,-0.03125,0.140625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair6,P,0.03125,0.0,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair6,Q,0.0,0.158203125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair7,P,0.0625,-0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair7,Q,0.03125,0.09375,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair8,P,0.0,-0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair8,Q,0.09375,0.078125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair9,P,-0.03125,-0.03125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-OPP,pair9,Q,0.03125,0.03125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair0,P,0.03125,-0.0625,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair0,Q,-0.09375,0.0,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair1,P,0.0,-0.125,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair1,Q,-0.0625,-0.09375,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair2,P,0.0,-0.15625,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair2,Q,-0.09375,0.03125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair3,P,-0.0625,-0.0625,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair3,Q,0.03125,-0.125,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair4,P,-0.03125,-0.0625,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair4,Q,-0.09375,-0.125,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair5,P,0.03125,0.0,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair5,Q,0.0625,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair6,P,-0.0625,-0.0625,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair6,Q,-0.0625,-0.15625,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair7,P,-0.09375,-0.0625,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair7,Q,-0.0625,-0.3125,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair8,P,0.0,-0.09375,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair8,Q,0.0625,-0.09375,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair9,P,-0.0625,-0.0625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-MORE,pair9,Q,0.03125,-0.5625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair0,P,-0.15625,-0.125,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair0,Q,-0.0625,0.03125,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair1,P,-0.09375,-0.3125,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair1,Q,-0.09375,-0.1484375,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair2,P,-0.03125,-0.25,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair2,Q,0.0,-0.03125,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair3,P,-0.09375,-0.234375,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair3,Q,-0.125,-0.171875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair4,P,-0.0625,-0.078125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair4,Q,0.0625,-0.1875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair5,P,0.0625,-0.1875,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair5,Q,-0.03125,-0.09375,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair6,P,0.09375,-0.0625,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair6,Q,0.0625,-0.09375,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair7,P,-0.0625,-0.15625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair7,Q,-0.0625,-0.125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair8,P,0.0,-0.09375,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair8,Q,0.0,0.0,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair9,P,-0.0625,-0.09375,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,SAME-LESS,pair9,Q,-0.09375,-0.109375,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair0,P,0.0,0.0625,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair0,Q,-0.0625,-0.0625,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair1,P,-0.03125,0.0,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair1,Q,-0.03125,0.03125,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair2,P,0.0,-0.125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair2,Q,-0.09375,-0.125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair3,P,-0.03125,0.0,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair3,Q,0.03125,-0.125,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair4,P,-0.0625,-0.0625,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair4,Q,-0.125,-0.0625,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair5,P,0.0,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair5,Q,-0.125,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair6,P,0.0,0.0,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair6,Q,-0.0625,-0.125,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair7,P,-0.0625,0.0,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair7,Q,-0.125,-0.1875,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair8,P,0.0625,-0.0625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair8,Q,-0.03125,-0.125,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair9,P,-0.0625,-0.125,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-MORE,pair9,Q,0.0,-0.25,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair0,P,-0.15625,0.125,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair0,Q,-0.09375,0.0,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair1,P,-0.125,0.0,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair1,Q,-0.125,-0.0625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair2,P,-0.0625,-0.0625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair2,Q,-0.0625,-0.0625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair3,P,-0.125,0.0,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair3,Q,-0.1875,-0.1875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair4,P,-0.0625,0.125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair4,Q,-0.125,-0.125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair5,P,-0.03125,0.0,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair5,Q,-0.15625,-0.0625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair6,P,0.0625,0.125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair6,Q,0.0,0.0,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair7,P,-0.09375,0.0,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair7,Q,-0.21875,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair8,P,0.0,0.0,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair8,Q,-0.0625,-0.0625,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair9,P,0.0,0.0625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,OPP-LESS,pair9,Q,-0.09375,-0.0625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair0,P,-0.09375,0.140625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair0,Q,-0.03125,0.1328125,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair1,P,0.0,0.0625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair1,Q,0.0,0.0,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair2,P,-0.03125,-0.109375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair2,Q,0.0625,0.029296875,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair3,P,-0.0625,-0.091796875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair3,Q,0.0,-0.0546875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair4,P,0.0,0.21875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair4,Q,0.0,-0.05078125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair5,P,0.0,0.08203125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair5,Q,-0.03125,0.015625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair6,P,0.09375,0.109375,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair6,Q,0.0,-0.03125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair7,P,0.0,0.0390625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair7,Q,0.0625,-0.0390625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair8,P,0.0,-0.53125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair8,Q,0.0,-0.1875,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair9,P,0.03125,-0.03125,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.131875,saturation,211,211,MORE-LESS,pair9,Q,0.0,-0.08203125,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
