model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair1,Q,-0.75,3.9375,7245,7245
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair2,P,-0.75,2.375,18515,18515
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair2,Q,-0.75,2.1875,18515,18515
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair3,P,-0.75,2.625,9427,9427
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair3,Q,-0.75,2.375,9427,9427
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair4,P,-0.75,2.0625,41389,41389
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair4,Q,-0.625,2.0,41389,41389
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair5,P,-0.75,1.125,1765,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair5,Q,-0.5,1.25,1765,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair6,P,-0.75,2.0,26976,26976
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair6,Q,-0.625,2.125,26976,26976
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair7,P,-0.875,2.125,59380,59380
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair7,Q,-0.75,1.875,59380,59380
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair8,P,-0.625,2.5,13259,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair8,Q,-0.625,2.75,13259,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair9,P,-0.875,4.3125,57625,57625
llama-3.1-8b-instruct,hihp_imp_desc,0.03,30,30,MORE-LESS,pair9,Q,-0.75,4.375,57625,57625
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair0,P,-3.25,6.6875,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair0,Q,-1.875,3.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair1,P,-3.9375,8.0625,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair1,Q,-2.375,4.625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair2,P,-4.5625,7.6875,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair2,Q,-2.875,4.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair3,P,-3.0,6.875,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair3,Q,-2.375,4.3125,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair4,P,-3.125,7.375,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair4,Q,-1.375,7.0625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair5,P,-3.8125,5.8125,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair5,Q,-2.0,4.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair6,P,-2.875,7.1875,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair6,Q,-1.75,3.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair7,P,-2.875,7.25,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair7,Q,-2.125,4.6875,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair8,P,-3.5,6.5,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair8,Q,-2.0,4.4375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair9,P,-3.375,8.0,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-OPP,pair9,Q,-1.75,5.5625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair0,P,-1.375,2.5,14265,10006
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair0,Q,-0.75,1.9375,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair1,P,-1.75,2.375,14265,7245
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair1,Q,-0.625,1.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair2,P,-1.5,2.25,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair2,Q,-0.875,1.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair3,P,-0.875,2.875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair3,Q,-0.875,2.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair4,P,-1.875,2.1875,14265,41389
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair4,Q,-0.375,1.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair5,P,-2.125,2.8125,14265,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair5,Q,-1.0,2.4375,6485,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair6,P,-1.0,2.6875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair6,Q,-0.75,2.5625,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair7,P,-1.625,3.9375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair7,Q,-0.5,3.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair8,P,-1.875,3.9375,14265,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair8,Q,-0.875,2.5625,6485,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair9,P,-1.875,3.4375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-MORE,pair9,Q,-0.625,2.3125,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair0,P,-0.75,1.375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair0,Q,-0.625,0.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair1,P,-0.75,2.3125,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair1,Q,-0.75,1.25,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair2,P,-1.0,5.0625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair2,Q,-1.125,1.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair3,P,-0.375,3.75,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair3,Q,-0.75,1.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair4,P,-0.75,2.8125,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair4,Q,-1.0,1.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair5,P,-0.875,2.4375,14265,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair5,Q,-0.75,1.125,6485,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair6,P,-0.625,3.9375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair6,Q,-1.0,2.5625,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair7,P,-0.5,2.5,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair7,Q,-0.875,1.75,6485,35092
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair8,P,-0.5,2.75,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair8,Q,-0.75,1.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair9,P,-0.875,3.875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,SAME-LESS,pair9,Q,-0.75,1.8125,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair0,P,-1.125,4.1875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair0,Q,-0.375,1.6875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair1,P,-1.25,3.3125,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair1,Q,-0.375,1.75,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair2,P,-1.25,4.0,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair2,Q,-0.625,1.625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair3,P,-1.0,3.625,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair3,Q,-0.5,2.8125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair4,P,-1.5,5.3125,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair4,Q,-0.75,1.8125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair5,P,-1.0,4.9375,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair5,Q,-0.375,2.0,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair6,P,-1.0,5.0,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair6,Q,-0.5,2.0625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair7,P,-1.75,6.6875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair7,Q,-0.875,3.375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair8,P,-1.375,5.625,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair8,Q,-0.5,1.375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair9,P,-1.875,5.75,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-MORE,pair9,Q,-0.75,1.6875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair0,P,-2.375,10.46875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair0,Q,-0.75,9.09375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair1,P,-3.125,10.03125,46878,11716
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair1,Q,-0.625,10.375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair2,P,-2.625,12.46875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair2,Q,-0.875,12.71875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair3,P,-2.25,8.5,46878,2479
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair3,Q,-0.625,9.3125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair4,P,-3.375,10.3125,46878,356
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair4,Q,-1.125,10.71875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair5,P,-2.0,11.53125,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair5,Q,-0.875,8.5625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair6,P,-2.75,10.5,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair6,Q,-1.0,10.78125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair7,P,-3.75,9.96875,46878,356
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair7,Q,-1.0,8.0625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair8,P,-2.875,10.84375,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair8,Q,-0.75,10.59375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair9,P,-3.5,12.8125,46878,356
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,OPP-LESS,pair9,Q,-0.875,12.0,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair0,P,-2.875,3.125,10006,22337
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair0,Q,-2.5,3.0625,10006,22337
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair1,P,-3.5,5.625,7245,11716
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair1,Q,-3.25,7.25,7245,11716
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair2,P,-3.375,4.875,18515,64883
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair2,Q,-3.375,4.6875,18515,64883
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair3,P,-3.5,5.375,9427,2479
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair3,Q,-3.375,5.25,9427,2479
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair4,P,-3.5625,5.125,41389,34264
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair4,Q,-3.125,5.4375,41389,34264
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair5,P,-2.75,3.375,1765,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair5,Q,-2.375,3.5,1765,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair6,P,-3.125,5.25,26976,43773
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair6,Q,-3.125,5.75,26976,43773
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair7,P,-4.1875,3.625,59380,35092
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair7,Q,-3.5,3.75,59380,35092
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair8,P,-3.375,5.0,13259,18608
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair8,Q,-3.25,5.625,13259,18608
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair9,P,-3.75,8.0,57625,45712
llama-3.1-8b-instruct,hihp_imp_desc,0.05,51,51,MORE-LESS,pair9,Q,-3.375,8.75,57625,45712
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair0,P,-3.5625,6.8125,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair0,Q,-2.375,4.0625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair1,P,-4.1875,8.3125,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair1,Q,-2.6875,4.625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair2,P,-4.75,7.6875,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair2,Q,-3.125,4.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair3,P,-3.25,7.0,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair3,Q,-2.5,4.3125,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair4,P,-3.375,7.375,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair4,Q,-1.625,7.1875,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair5,P,-4.25,5.9375,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair5,Q,-2.375,4.9375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair6,P,-3.1875,7.3125,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair6,Q,-2.125,4.0625,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair7,P,-3.3125,7.5,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair7,Q,-2.5,4.6875,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair8,P,-3.875,6.625,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair8,Q,-2.6875,4.4375,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair9,P,-3.5625,8.125,14265,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-OPP,pair9,Q,-2.125,5.6875,6485,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair0,P,-1.25,2.625,14265,10006
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair0,Q,-0.625,2.0625,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair1,P,-1.625,2.625,14265,7245
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair1,Q,-0.625,2.25,6485,7245
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair2,P,-1.375,2.125,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair2,Q,-1.0,1.625,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair3,P,-0.75,2.75,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair3,Q,-0.75,2.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair4,P,-1.75,2.0625,14265,41389
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair4,Q,-0.5,1.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair5,P,-2.0,2.9375,14265,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair5,Q,-1.125,2.5625,6485,1765
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair6,P,-0.875,2.5625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair6,Q,-0.625,2.4375,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair7,P,-1.5,4.0625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair7,Q,-0.5,3.75,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair8,P,-1.75,4.0625,14265,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair8,Q,-1.0,2.8125,6485,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair9,P,-1.625,3.4375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-MORE,pair9,Q,-0.75,2.3125,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair0,P,-0.625,1.625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair0,Q,-0.625,1.0,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair1,P,-0.5,2.5625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair1,Q,-0.75,1.375,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair2,P,-1.125,5.1875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair2,Q,-1.5,2.0,6485,64883
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair3,P,-0.625,3.875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair3,Q,-1.0,1.875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair4,P,-0.875,2.875,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair4,Q,-1.25,1.75,6485,34264
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair5,P,-0.75,2.5625,14265,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair5,Q,-0.75,1.25,6485,18728
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair6,P,-0.75,4.0625,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair6,Q,-1.125,2.6875,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair7,P,-0.625,2.75,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair7,Q,-0.875,2.0,6485,35092
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair8,P,-0.75,2.75,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair8,Q,-1.0,2.0,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair9,P,-0.875,3.9375,14265,14265
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,SAME-LESS,pair9,Q,-1.0,1.9375,6485,6485
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair0,P,-1.375,4.8125,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair0,Q,-0.5,1.9375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair1,P,-1.5,3.6875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair1,Q,-0.375,1.875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair2,P,-1.625,4.5,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair2,Q,-0.875,1.875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair3,P,-1.0,4.125,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair3,Q,-0.5,2.9375,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair4,P,-1.875,5.6875,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair4,Q,-1.0,2.0625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair5,P,-1.125,5.4375,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair5,Q,-0.5,2.25,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair6,P,-1.25,5.5,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair6,Q,-0.5,2.3125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair7,P,-2.125,7.4375,46878,356
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair7,Q,-1.0,3.625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair8,P,-1.75,6.0,46878,13259
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair8,Q,-0.625,1.5,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair9,P,-2.125,6.25,46878,46878
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-MORE,pair9,Q,-0.875,1.8125,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair0,P,-2.75,10.96875,46878,22337
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair0,Q,-0.875,9.46875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair1,P,-3.375,10.28125,46878,11716
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair1,Q,-0.75,10.625,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair2,P,-2.75,12.84375,46878,64883
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair2,Q,-1.125,12.96875,4382,4382
llama-3.1-8b-instruct,hihp_imp_desc,0.07,71,71,OPP-LESS,pair3,P,-2.625,8.75,46878,2479
