layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
0,4,SAME-MORE,pair3,Q,0.0,0.0625
0,4,SAME-MORE,pair4,P,0.125,0.0
0,4,SAME-MORE,pair4,Q,0.0,0.0625
0,4,SAME-MORE,pair5,P,0.0,0.0
0,4,SAME-MORE,pair5,Q,0.0,0.0
0,4,SAME-MORE,pair6,P,0.0,0.0625
0,4,SAME-MORE,pair6,Q,0.0,0.0
0,4,SAME-MORE,pair7,P,-0.125,-0.125
0,4,SAME-MORE,pair7,Q,0.0,0.0
0,4,SAME-MORE,pair8,P,0.0,-0.1875
0,4,SAME-MORE,pair8,Q,0.0,0.0
0,4,SAME-MORE,pair9,P,0.0,-0.125
0,4,SAME-MORE,pair9,Q,0.0,0.0
0,4,SAME-LESS,pair0,P,-0.125,0.0
0,4,SAME-LESS,pair0,Q,-0.125,0.0
0,4,SAME-LESS,pair1,P,0.0,0.125
0,4,SAME-LESS,pair1,Q,0.0,0.0
0,4,SAME-LESS,pair2,P,0.0,0.0625
0,4,SAME-LESS,pair2,Q,0.0,0.0
0,4,SAME-LESS,pair3,P,0.0,0.0625
0,4,SAME-LESS,pair3,Q,0.0,0.0
0,4,SAME-LESS,pair4,P,0.125,0.0
0,4,SAME-LESS,pair4,Q,0.0,0.0625
0,4,SAME-LESS,pair5,P,0.0,0.0
0,4,SAME-LESS,pair5,Q,0.0,0.0
0,4,SAME-LESS,pair6,P,0.0,0.0625
0,4,SAME-LESS,pair6,Q,0.0,0.125
0,4,SAME-LESS,pair7,P,-0.125,-0.125
0,4,SAME-LESS,pair7,Q,0.0,0.0
0,4,SAME-LESS,pair8,P,0.0,0.0625
0,4,SAME-LESS,pair8,Q,0.0,0.0
0,4,SAME-LESS,pair9,P,0.0,-0.0625
0,4,SAME-LESS,pair9,Q,0.0,-0.0625
0,4,OPP-MORE,pair0,P,-0.125,0.0
0,4,OPP-MORE,pair0,Q,0.0,-0.0625
0,4,OPP-MORE,pair1,P,0.0,0.0625
0,4,OPP-MORE,pair1,Q,0.0,-0.125
0,4,OPP-MORE,pair2,P,0.0,0.0
0,4,OPP-MORE,pair2,Q,0.0,0.0
0,4,OPP-MORE,pair3,P,0.0,0.0
0,4,OPP-MORE,pair3,Q,0.0,-0.0625
0,4,OPP-MORE,pair4,P,0.0,-0.3125
0,4,OPP-MORE,pair4,Q,0.0,0.0
0,4,OPP-MORE,pair5,P,0.0,-0.125
0,4,OPP-MORE,pair5,Q,-0.125,-0.125
0,4,OPP-MORE,pair6,P,0.0,0.125
0,4,OPP-MORE,pair6,Q,0.0,0.0
0,4,OPP-MORE,pair7,P,0.0,0.0
0,4,OPP-MORE,pair7,Q,0.0,-0.0625
0,4,OPP-MORE,pair8,P,0.0,0.0
0,4,OPP-MORE,pair8,Q,0.0,0.0
0,4,OPP-MORE,pair9,P,0.0,0.0
0,4,OPP-MORE,pair9,Q,0.0,0.0625
0,4,OPP-LESS,pair0,P,-0.125,0.0
0,4,OPP-LESS,pair0,Q,0.0,-0.0625
0,4,OPP-LESS,pair1,P,0.125,0.0
0,4,OPP-LESS,pair1,Q,0.0,-0.03125
0,4,OPP-LESS,pair2,P,0.0,0.0625
0,4,OPP-LESS,pair2,Q,0.125,0.03125
0,4,OPP-LESS,pair3,P,0.0,-0.0625
0,4,OPP-LESS,pair3,Q,0.0,0.0625
0,4,OPP-LESS,pair4,P,0.0,-0.0625
0,4,OPP-LESS,pair4,Q,0.0,0.0625
0,4,OPP-LESS,pair5,P,-0.125,-0.03125
0,4,OPP-LESS,pair5,Q,0.0,0.0625
0,4,OPP-LESS,pair6,P,0.0,0.03125
0,4,OPP-LESS,pair6,Q,0.0,0.0
0,4,OPP-LESS,pair7,P,0.0,-0.03125
0,4,OPP-LESS,pair7,Q,0.0,-0.0625
0,4,OPP-LESS,pair8,P,0.0,0.03125
0,4,OPP-LESS,pair8,Q,0.0,0.03125
0,4,OPP-LESS,pair9,P,0.0,0.0
0,4,OPP-LESS,pair9,Q,0.0,0.0625
0,4,MORE-LESS,pair0,P,0.0,0.0625
0,4,MORE-LESS,pair0,Q,0.0,0.0
0,4,MORE-LESS,pair1,P,0.0,0.0625
0,4,MORE-LESS,pair1,Q,0.0,0.25
0,4,MORE-LESS,pair2,P,0.125,0.125
0,4,MORE-LESS,pair2,Q,0.125,0.125
0,4,MORE-LESS,pair3,P,0.0,0.0
0,4,MORE-LESS,pair3,Q,0.0,-0.1875
0,4,MORE-LESS,pair4,P,0.0,0.125
0,4,MORE-LESS,pair4,Q,0.125,0.0625
0,4,MORE-LESS,pair5,P,-0.125,-0.1875
0,4,MORE-LESS,pair5,Q,0.0,0.0625
0,4,MORE-LESS,pair6,P,-0.125,0.0625
0,4,MORE-LESS,pair6,Q,0.0,-0.125
0,4,MORE-LESS,pair7,P,0.0,0.0
0,4,MORE-LESS,pair7,Q,0.0,-0.125
0,4,MORE-LESS,pair8,P,0.0,-0.125
0,4,MORE-LESS,pair8,Q,0.0,-0.125
0,4,MORE-LESS,pair9,P,0.0,-0.125
0,4,MORE-LESS,pair9,Q,0.0,-0.0625
0,5,SAME-OPP,pair0,P,-0.125,0.0625
0,5,SAME-OPP,pair0,Q,-0.125,-0.0625
0,5,SAME-OPP,pair1,P,0.0,0.0625
0,5,SAME-OPP,pair1,Q,0.0,0.0
0,5,SAME-OPP,pair2,P,0.0,-0.125
0,5,SAME-OPP,pair2,Q,0.0,-0.0625
0,5,SAME-OPP,pair3,P,0.0,0.0625
0,5,SAME-OPP,pair3,Q,0.0,-0.0625
0,5,SAME-OPP,pair4,P,0.125,0.0625
0,5,SAME-OPP,pair4,Q,0.0,-0.0625
0,5,SAME-OPP,pair5,P,0.0,0.0
0,5,SAME-OPP,pair5,Q,0.0,-0.0625
0,5,SAME-OPP,pair6,P,0.0,0.0
0,5,SAME-OPP,pair6,Q,0.0,-0.0625
0,5,SAME-OPP,pair7,P,-0.125,0.0
0,5,SAME-OPP,pair7,Q,0.0,0.125
0,5,SAME-OPP,pair8,P,0.0,-0.0625
0,5,SAME-OPP,pair8,Q,0.0,0.0
0,5,SAME-OPP,pair9,P,-0.125,-0.125
0,5,SAME-OPP,pair9,Q,0.0,0.0
0,5,SAME-MORE,pair0,P,0.0,0.0625
0,5,SAME-MORE,pair0,Q,-0.125,-0.0625
0,5,SAME-MORE,pair1,P,0.0,0.0
0,5,SAME-MORE,pair1,Q,0.0,0.0
0,5,SAME-MORE,pair2,P,0.0,-0.0625
0,5,SAME-MORE,pair2,Q,0.0,0.0
0,5,SAME-MORE,pair3,P,0.0,0.0
0,5,SAME-MORE,pair3,Q,0.0,0.0625
0,5,SAME-MORE,pair4,P,0.125,0.0
0,5,SAME-MORE,pair4,Q,0.0,0.0625
0,5,SAME-MORE,pair5,P,0.125,0.0
0,5,SAME-MORE,pair5,Q,0.0,0.0
0,5,SAME-MORE,pair6,P,0.0,0.0
0,5,SAME-MORE,pair6,Q,0.0,0.0
0,5,SAME-MORE,pair7,P,-0.125,-0.1875
0,5,SAME-MORE,pair7,Q,0.0,0.0
0,5,SAME-MORE,pair8,P,0.0,-0.125
0,5,SAME-MORE,pair8,Q,0.0,-0.0625
0,5,SAME-MORE,pair9,P,0.0,-0.125
0,5,SAME-MORE,pair9,Q,0.0,0.0
0,5,SAME-LESS,pair0,P,0.0,0.0
0,5,SAME-LESS,pair0,Q,-0.125,0.0
0,5,SAME-LESS,pair1,P,0.0,0.125
0,5,SAME-LESS,pair1,Q,0.0,0.0
0,5,SAME-LESS,pair2,P,0.0,0.0625
0,5,SAME-LESS,pair2,Q,0.0,0.0
0,5,SAME-LESS,pair3,P,0.0,0.0
0,5,SAME-LESS,pair3,Q,0.0,0.0
0,5,SAME-LESS,pair4,P,0.125,0.0
0,5,SAME-LESS,pair4,Q,0.0,0.0625
0,5,SAME-LESS,pair5,P,0.0,0.0
0,5,SAME-LESS,pair5,Q,0.0,0.0
0,5,SAME-LESS,pair6,P,0.0,0.0625
0,5,SAME-LESS,pair6,Q,0.0,0.0
0,5,SAME-LESS,pair7,P,-0.125,-0.125
0,5,SAME-LESS,pair7,Q,0.0,0.0
0,5,SAME-LESS,pair8,P,0.0,0.0
0,5,SAME-LESS,pair8,Q,0.0,0.0
0,5,SAME-LESS,pair9,P,-0.125,-0.0625
0,5,SAME-LESS,pair9,Q,0.0,0.0
0,5,OPP-MORE,pair0,P,-0.125,-0.0625
0,5,OPP-MORE,pair0,Q,0.0,-0.125
0,5,OPP-MORE,pair1,P,0.0,0.0
0,5,OPP-MORE,pair1,Q,0.0,-0.125
0,5,OPP-MORE,pair2,P,0.0,0.125
0,5,OPP-MORE,pair2,Q,0.0,0.0
0,5,OPP-MORE,pair3,P,0.0,0.0
0,5,OPP-MORE,pair3,Q,0.0,0.0
0,5,OPP-MORE,pair4,P,0.0,-0.25
0,5,OPP-MORE,pair4,Q,-0.125,0.0625
0,5,OPP-MORE,pair5,P,0.0,-0.0625
0,5,OPP-MORE,pair5,Q,0.0,-0.0625
0,5,OPP-MORE,pair6,P,0.0,0.0
0,5,OPP-MORE,pair6,Q,0.0,0.0
0,5,OPP-MORE,pair7,P,0.0,0.0
0,5,OPP-MORE,pair7,Q,0.0,-0.0625
0,5,OPP-MORE,pair8,P,0.0,0.0625
0,5,OPP-MORE,pair8,Q,0.0,0.0
0,5,OPP-MORE,pair9,P,0.0,0.0625
0,5,OPP-MORE,pair9,Q,0.125,0.0625
0,5,OPP-LESS,pair0,P,-0.125,0.0
0,5,OPP-LESS,pair0,Q,0.0,-0.125
0,5,OPP-LESS,pair1,P,0.125,0.03125
0,5,OPP-LESS,pair1,Q,0.0,-0.03125
0,5,OPP-LESS,pair2,P,0.0,0.03125
0,5,OPP-LESS,pair2,Q,0.0,0.0625
0,5,OPP-LESS,pair3,P,0.0,-0.0625
0,5,OPP-LESS,pair3,Q,0.0,0.0625
0,5,OPP-LESS,pair4,P,0.0,0.0
0,5,OPP-LESS,pair4,Q,-0.125,0.09375
0,5,OPP-LESS,pair5,P,0.0,0.0
0,5,OPP-LESS,pair5,Q,0.0,0.0625
0,5,OPP-LESS,pair6,P,0.0,0.0
0,5,OPP-LESS,pair6,Q,0.0,-0.03125
0,5,OPP-LESS,pair7,P,0.0,-0.03125
0,5,OPP-LESS,pair7,Q,0.0,0.0
0,5,OPP-LESS,pair8,P,0.0,0.0625
0,5,OPP-LESS,pair8,Q,0.0,0.03125
0,5,OPP-LESS,pair9,P,0.0,0.078125
0,5,OPP-LESS,pair9,Q,0.0,0.0625
0,5,MORE-LESS,pair0,P,0.0,0.0625
0,5,MORE-LESS,pair0,Q,0.0,0.0
0,5,MORE-LESS,pair1,P,0.125,0.0
0,5,MORE-LESS,pair1,Q,0.0,0.3125
0,5,MORE-LESS,pair2,P,0.125,0.0
0,5,MORE-LESS,pair2,Q,0.0,0.0625
0,5,MORE-LESS,pair3,P,0.0,0.0
0,5,MORE-LESS,pair3,Q,0.0,-0.1875
0,5,MORE-LESS,pair4,P,0.0,0.0625
0,5,MORE-LESS,pair4,Q,0.125,0.125
0,5,MORE-LESS,pair5,P,-0.125,-0.1875
0,5,MORE-LESS,pair5,Q,0.0,0.0625
0,5,MORE-LESS,pair6,P,0.0,0.0625
0,5,MORE-LESS,pair6,Q,0.0,-0.1875
0,5,MORE-LESS,pair7,P,0.0,0.0
0,5,MORE-LESS,pair7,Q,0.0,-0.125
0,5,MORE-LESS,pair8,P,0.0,-0.0625
0,5,MORE-LESS,pair8,Q,0.0,-0.25
0,5,MORE-LESS,pair9,P,0.0,-0.125
0,5,MORE-LESS,pair9,Q,0.0,-0.0625
0,6,SAME-OPP,pair0,P,-0.125,0.0625
0,6,SAME-OPP,pair0,Q,-0.125,-0.0625
0,6,SAME-OPP,pair1,P,0.0,0.0625
0,6,SAME-OPP,pair1,Q,0.0,0.0
0,6,SAME-OPP,pair2,P,0.0,-0.125
0,6,SAME-OPP,pair2,Q,0.0,-0.0625
0,6,SAME-OPP,pair3,P,0.0,0.0625
0,6,SAME-OPP,pair3,Q,0.0,-0.0625
0,6,SAME-OPP,pair4,P,0.125,0.0625
0,6,SAME-OPP,pair4,Q,0.0,-0.125
0,6,SAME-OPP,pair5,P,0.0,0.0
0,6,SAME-OPP,pair5,Q,0.0,0.0
0,6,SAME-OPP,pair6,P,0.0,0.0
0,6,SAME-OPP,pair6,Q,0.0,0.0
0,6,SAME-OPP,pair7,P,-0.125,0.0
0,6,SAME-OPP,pair7,Q,0.0,0.125
0,6,SAME-OPP,pair8,P,0.0,-0.0625
0,6,SAME-OPP,pair8,Q,0.0,-0.0625
0,6,SAME-OPP,pair9,P,0.0,-0.125
0,6,SAME-OPP,pair9,Q,0.125,0.0
0,6,SAME-MORE,pair0,P,-0.125,0.0
0,6,SAME-MORE,pair0,Q,-0.125,0.0
0,6,SAME-MORE,pair1,P,0.0,0.0
0,6,SAME-MORE,pair1,Q,0.0,0.0
0,6,SAME-MORE,pair2,P,0.0,-0.0625
0,6,SAME-MORE,pair2,Q,0.0,-0.125
0,6,SAME-MORE,pair3,P,0.0,0.0
0,6,SAME-MORE,pair3,Q,0.0,0.0
0,6,SAME-MORE,pair4,P,0.125,0.0
0,6,SAME-MORE,pair4,Q,0.0,0.0
0,6,SAME-MORE,pair5,P,0.0,-0.0625
0,6,SAME-MORE,pair5,Q,0.0,-0.0625
0,6,SAME-MORE,pair6,P,0.125,0.0625
0,6,SAME-MORE,pair6,Q,0.0,0.0
0,6,SAME-MORE,pair7,P,-0.125,-0.1875
0,6,SAME-MORE,pair7,Q,-0.125,0.0625
0,6,SAME-MORE,pair8,P,0.0,-0.125
0,6,SAME-MORE,pair8,Q,0.0,-0.0625
0,6,SAME-MORE,pair9,P,0.0,-0.0625
0,6,SAME-MORE,pair9,Q,0.0,0.0
0,6,SAME-LESS,pair0,P,-0.125,0.0
0,6,SAME-LESS,pair0,Q,-0.125,0.0
0,6,SAME-LESS,pair1,P,0.0,0.0625
0,6,SAME-LESS,pair1,Q,0.0,0.0
0,6,SAME-LESS,pair2,P,0.0,0.125
0,6,SAME-LESS,pair2,Q,0.0,0.0
0,6,SAME-LESS,pair3,P,0.0,0.0
0,6,SAME-LESS,pair3,Q,0.0,0.0
0,6,SAME-LESS,pair4,P,0.125,0.0
0,6,SAME-LESS,pair4,Q,0.0,0.0625
0,6,SAME-LESS,pair5,P,0.0,0.0
0,6,SAME-LESS,pair5,Q,0.0,0.0
0,6,SAME-LESS,pair6,P,0.0,0.0625
0,6,SAME-LESS,pair6,Q,0.0,0.0625
0,6,SAME-LESS,pair7,P,-0.125,-0.0625
0,6,SAME-LESS,pair7,Q,0.0,0.0
0,6,SAME-LESS,pair8,P,0.0,0.0625
0,6,SAME-LESS,pair8,Q,0.0,0.0
0,6,SAME-LESS,pair9,P,-0.125,0.0625
0,6,SAME-LESS,pair9,Q,0.0,0.0
0,6,OPP-MORE,pair0,P,-0.125,-0.0625
0,6,OPP-MORE,pair0,Q,0.0,-0.0625
0,6,OPP-MORE,pair1,P,0.0,-0.0625
0,6,OPP-MORE,pair1,Q,0.0,-0.125
0,6,OPP-MORE,pair2,P,-0.125,0.0625
0,6,OPP-MORE,pair2,Q,0.0,0.0
0,6,OPP-MORE,pair3,P,0.0,0.0625
0,6,OPP-MORE,pair3,Q,0.0,0.0
0,6,OPP-MORE,pair4,P,0.0,-0.1875
0,6,OPP-MORE,pair4,Q,0.0,0.0
0,6,OPP-MORE,pair5,P,0.0,0.0625
0,6,OPP-MORE,pair5,Q,0.0,-0.0625
0,6,OPP-MORE,pair6,P,0.0,0.0
0,6,OPP-MORE,pair6,Q,0.0,0.0
0,6,OPP-MORE,pair7,P,0.0,0.0
0,6,OPP-MORE,pair7,Q,-0.125,-0.125
0,6,OPP-MORE,pair8,P,0.0,0.0625
0,6,OPP-MORE,pair8,Q,0.0,0.0
0,6,OPP-MORE,pair9,P,0.0,0.0625
0,6,OPP-MORE,pair9,Q,0.0,0.0625
0,6,OPP-LESS,pair0,P,-0.125,0.0
0,6,OPP-LESS,pair0,Q,0.0,-0.09375
0,6,OPP-LESS,pair1,P,0.125,-0.03125
0,6,OPP-LESS,pair1,Q,0.0,0.0
0,6,OPP-LESS,pair2,P,0.0,0.0625
0,6,OPP-LESS,pair2,Q,0.0,0.03125
0,6,OPP-LESS,pair3,P,0.0,0.0
0,6,OPP-LESS,pair3,Q,0.0,0.0
0,6,OPP-LESS,pair4,P,0.0,-0.03125
0,6,OPP-LESS,pair4,Q,0.0,0.0625
0,6,OPP-LESS,pair5,P,0.0,0.0
0,6,OPP-LESS,pair5,Q,0.0,0.0625
0,6,OPP-LESS,pair6,P,0.0,0.03125
0,6,OPP-LESS,pair6,Q,0.0,0.0
0,6,OPP-LESS,pair7,P,0.0,-0.03125
0,6,OPP-LESS,pair7,Q,0.0,-0.0625
0,6,OPP-LESS,pair8,P,0.0,0.03125
0,6,OPP-LESS,pair8,Q,0.0,-0.03125
0,6,OPP-LESS,pair9,P,0.0,0.015625
0,6,OPP-LESS,pair9,Q,0.0,0.03125
0,6,MORE-LESS,pair0,P,0.0,0.0625
0,6,MORE-LESS,pair0,Q,0.0,0.0
0,6,MORE-LESS,pair1,P,0.0,0.0625
0,6,MORE-LESS,pair1,Q,0.0,0.375
0,6,MORE-LESS,pair2,P,0.125,0.0625
0,6,MORE-LESS,pair2,Q,0.0,0.125
0,6,MORE-LESS,pair3,P,0.0,0.0
0,6,MORE-LESS,pair3,Q,0.0,-0.1875
0,6,MORE-LESS,pair4,P,0.0,0.0
0,6,MORE-LESS,pair4,Q,0.125,0.0625
0,6,MORE-LESS,pair5,P,-0.125,-0.125
0,6,MORE-LESS,pair5,Q,0.0,0.0
0,6,MORE-LESS,pair6,P,0.0,0.0
0,6,MORE-LESS,pair6,Q,0.0,-0.125
0,6,MORE-LESS,pair7,P,0.0,0.0
0,6,MORE-LESS,pair7,Q,0.0,-0.125
0,6,MORE-LESS,pair8,P,0.125,0.0
0,6,MORE-LESS,pair8,Q,0.0,-0.125
0,6,MORE-LESS,pair9,P,0.0,-0.25
0,6,MORE-LESS,pair9,Q,0.0,0.0
0,7,SAME-OPP,pair0,P,-0.125,0.0625
0,7,SAME-OPP,pair0,Q,-0.125,-0.0625
0,7,SAME-OPP,pair1,P,0.0,0.0
0,7,SAME-OPP,pair1,Q,0.0,0.0
0,7,SAME-OPP,pair2,P,0.0,-0.125
0,7,SAME-OPP,pair2,Q,0.0,0.0
0,7,SAME-OPP,pair3,P,0.0,0.0625
0,7,SAME-OPP,pair3,Q,0.0,-0.0625
0,7,SAME-OPP,pair4,P,0.125,0.0
0,7,SAME-OPP,pair4,Q,0.0,-0.0625
0,7,SAME-OPP,pair5,P,0.0,0.0
0,7,SAME-OPP,pair5,Q,0.0,0.0
0,7,SAME-OPP,pair6,P,0.0,-0.0625
0,7,SAME-OPP,pair6,Q,0.0,-0.0625
0,7,SAME-OPP,pair7,P,0.0,0.0
0,7,SAME-OPP,pair7,Q,0.0,0.125
0,7,SAME-OPP,pair8,P,0.0,-0.125
0,7,SAME-OPP,pair8,Q,0.0,0.0
0,7,SAME-OPP,pair9,P,0.0,-0.0625
0,7,SAME-OPP,pair9,Q,0.0,0.0
0,7,SAME-MORE,pair0,P,-0.125,0.0
0,7,SAME-MORE,pair0,Q,-0.125,-0.0625
0,7,SAME-MORE,pair1,P,0.0,0.0
0,7,SAME-MORE,pair1,Q,0.0,0.0
0,7,SAME-MORE,pair2,P,0.0,-0.0625
0,7,SAME-MORE,pair2,Q,0.0,0.0
0,7,SAME-MORE,pair3,P,0.0,0.0
0,7,SAME-MORE,pair3,Q,0.0,0.0625
0,7,SAME-MORE,pair4,P,0.125,0.0
0,7,SAME-MORE,pair4,Q,0.0,0.0
0,7,SAME-MORE,pair5,P,0.0,0.0
0,7,SAME-MORE,pair5,Q,0.0,0.0
0,7,SAME-MORE,pair6,P,0.0,0.0
0,7,SAME-MORE,pair6,Q,0.0,0.0
0,7,SAME-MORE,pair7,P,-0.125,-0.1875
0,7,SAME-MORE,pair7,Q,0.0,0.0
0,7,SAME-MORE,pair8,P,0.0,-0.125
0,7,SAME-MORE,pair8,Q,0.0,-0.0625
0,7,SAME-MORE,pair9,P,0.0,-0.125
0,7,SAME-MORE,pair9,Q,0.0,0.0
0,7,SAME-LESS,pair0,P,-0.125,0.0
0,7,SAME-LESS,pair0,Q,-0.125,0.0
0,7,SAME-LESS,pair1,P,0.0,0.0625
0,7,SAME-LESS,pair1,Q,0.0,0.0
0,7,SAME-LESS,pair2,P,0.0,0.0
0,7,SAME-LESS,pair2,Q,0.0,0.0
0,7,SAME-LESS,pair3,P,0.0,0.0
0,7,SAME-LESS,pair3,Q,0.0,0.0
0,7,SAME-LESS,pair4,P,0.125,-0.0625
0,7,SAME-LESS,pair4,Q,0.0,0.0625
0,7,SAME-LESS,pair5,P,0.0,0.0
0,7,SAME-LESS,pair5,Q,0.0,0.0
0,7,SAME-LESS,pair6,P,0.0,0.125
0,7,SAME-LESS,pair6,Q,0.0,0.0625
0,7,SAME-LESS,pair7,P,-0.125,-0.125
0,7,SAME-LESS,pair7,Q,0.0,0.0
0,7,SAME-LESS,pair8,P,0.125,0.0625
0,7,SAME-LESS,pair8,Q,0.0,0.0
0,7,SAME-LESS,pair9,P,-0.125,-0.125
0,7,SAME-LESS,pair9,Q,0.0,0.0
0,7,OPP-MORE,pair0,P,-0.125,-0.0625
0,7,OPP-MORE,pair0,Q,0.0,-0.0625
0,7,OPP-MORE,pair1,P,0.125,0.0
0,7,OPP-MORE,pair1,Q,0.0,-0.125
0,7,OPP-MORE,pair2,P,0.0,0.125
0,7,OPP-MORE,pair2,Q,0.0,0.0
0,7,OPP-MORE,pair3,P,0.0,0.125
0,7,OPP-MORE,pair3,Q,-0.125,0.0
0,7,OPP-MORE,pair4,P,0.0,-0.125
0,7,OPP-MORE,pair4,Q,-0.125,0.0
0,7,OPP-MORE,pair5,P,-0.125,-0.0625
0,7,OPP-MORE,pair5,Q,0.0,-0.0625
0,7,OPP-MORE,pair6,P,0.0,0.0625
0,7,OPP-MORE,pair6,Q,0.0,0.0
0,7,OPP-MORE,pair7,P,0.0,0.0
0,7,OPP-MORE,pair7,Q,0.0,-0.0625
0,7,OPP-MORE,pair8,P,0.0,-0.0625
0,7,OPP-MORE,pair8,Q,0.0,0.0
0,7,OPP-MORE,pair9,P,0.0,0.0
0,7,OPP-MORE,pair9,Q,0.0,0.0625
0,7,OPP-LESS,pair0,P,-0.125,0.0
0,7,OPP-LESS,pair0,Q,0.0,-0.125
0,7,OPP-LESS,pair1,P,0.125,0.0
0,7,OPP-LESS,pair1,Q,0.125,0.03125
0,7,OPP-LESS,pair2,P,0.0,0.03125
0,7,OPP-LESS,pair2,Q,0.0,0.0625
0,7,OPP-LESS,pair3,P,0.0,0.0
0,7,OPP-LESS,pair3,Q,0.0,0.0
0,7,OPP-LESS,pair4,P,0.0,-0.0625
0,7,OPP-LESS,pair4,Q,-0.125,0.09375
0,7,OPP-LESS,pair5,P,0.0,-0.03125
0,7,OPP-LESS,pair5,Q,0.0,0.0625
0,7,OPP-LESS,pair6,P,0.0,0.03125
0,7,OPP-LESS,pair6,Q,0.0,0.0
0,7,OPP-LESS,pair7,P,0.0,0.0625
0,7,OPP-LESS,pair7,Q,0.0,-0.0625
0,7,OPP-LESS,pair8,P,0.0,0.0625
0,7,OPP-LESS,pair8,Q,0.0,0.03125
0,7,OPP-LESS,pair9,P,0.0,0.046875
0,7,OPP-LESS,pair9,Q,0.0,0.03125
0,7,MORE-LESS,pair0,P,0.0,0.125
0,7,MORE-LESS,pair0,Q,0.0,0.0
0,7,MORE-LESS,pair1,P,0.0,0.0
0,7,MORE-LESS,pair1,Q,0.0,0.3125
0,7,MORE-LESS,pair2,P,0.125,0.125
0,7,MORE-LESS,pair2,Q,0.125,0.125
0,7,MORE-LESS,pair3,P,0.0,-0.0625
0,7,MORE-LESS,pair3,Q,0.0,-0.125
0,7,MORE-LESS,pair4,P,0.0,0.0
0,7,MORE-LESS,pair4,Q,0.125,0.0
0,7,MORE-LESS,pair5,P,-0.125,-0.125
0,7,MORE-LESS,pair5,Q,0.0,0.0
0,7,MORE-LESS,pair6,P,0.0,0.0625
0,7,MORE-LESS,pair6,Q,0.0,-0.0625
0,7,MORE-LESS,pair7,P,0.0,0.0
0,7,MORE-LESS,pair7,Q,0.0,-0.125
0,7,MORE-LESS,pair8,P,0.0,-0.125
0,7,MORE-LESS,pair8,Q,0.0,-0.1875
0,7,MORE-LESS,pair9,P,0.0,-0.1875
0,7,MORE-LESS,pair9,Q,0.0,0.0
0,8,SAME-OPP,pair0,P,0.0,0.0
0,8,SAME-OPP,pair0,Q,-0.125,0.0
0,8,SAME-OPP,pair1,P,0.0,0.0
0,8,SAME-OPP,pair1,Q,0.0,0.0
0,8,SAME-OPP,pair2,P,0.0,-0.0625
0,8,SAME-OPP,pair2,Q,-0.125,-0.0625
0,8,SAME-OPP,pair3,P,0.0,0.0
0,8,SAME-OPP,pair3,Q,0.125,-0.0625
0,8,SAME-OPP,pair4,P,0.125,0.0
0,8,SAME-OPP,pair4,Q,0.0,-0.0625
0,8,SAME-OPP,pair5,P,0.0,0.0
0,8,SAME-OPP,pair5,Q,0.0,0.0
0,8,SAME-OPP,pair6,P,0.125,-0.0625
0,8,SAME-OPP,pair6,Q,0.0,-0.0625
0,8,SAME-OPP,pair7,P,0.0,0.0
0,8,SAME-OPP,pair7,Q,0.0,0.125
0,8,SAME-OPP,pair8,P,0.0,-0.125
0,8,SAME-OPP,pair8,Q,-0.125,0.0
0,8,SAME-OPP,pair9,P,0.0,-0.0625
0,8,SAME-OPP,pair9,Q,0.0,0.0
0,8,SAME-MORE,pair0,P,0.0,0.0625
0,8,SAME-MORE,pair0,Q,-0.125,0.0
0,8,SAME-MORE,pair1,P,0.0,0.0
0,8,SAME-MORE,pair1,Q,0.0,0.0
0,8,SAME-MORE,pair2,P,0.0,-0.0625
0,8,SAME-MORE,pair2,Q,0.0,0.0
0,8,SAME-MORE,pair3,P,-0.125,0.0
0,8,SAME-MORE,pair3,Q,0.0,0.0625
0,8,SAME-MORE,pair4,P,0.125,0.0
0,8,SAME-MORE,pair4,Q,0.0,0.0625
0,8,SAME-MORE,pair5,P,0.0,0.0
0,8,SAME-MORE,pair5,Q,0.0,0.0
0,8,SAME-MORE,pair6,P,0.0,0.0625
0,8,SAME-MORE,pair6,Q,0.0,0.0
0,8,SAME-MORE,pair7,P,-0.125,-0.25
0,8,SAME-MORE,pair7,Q,0.0,0.0
0,8,SAME-MORE,pair8,P,0.0,-0.125
0,8,SAME-MORE,pair8,Q,0.0,-0.0625
0,8,SAME-MORE,pair9,P,0.0,-0.125
0,8,SAME-MORE,pair9,Q,0.0,0.0
0,8,SAME-LESS,pair0,P,-0.125,0.0
0,8,SAME-LESS,pair0,Q,-0.125,0.0
0,8,SAME-LESS,pair1,P,0.0,0.125
0,8,SAME-LESS,pair1,Q,0.0,0.0
0,8,SAME-LESS,pair2,P,0.0,0.0625
0,8,SAME-LESS,pair2,Q,-0.125,0.0
0,8,SAME-LESS,pair3,P,0.0,0.0
0,8,SAME-LESS,pair3,Q,0.0,0.0
0,8,SAME-LESS,pair4,P,0.125,-0.0625
0,8,SAME-LESS,pair4,Q,0.0,0.0
0,8,SAME-LESS,pair5,P,0.0,0.0
0,8,SAME-LESS,pair5,Q,0.0,0.0
0,8,SAME-LESS,pair6,P,0.0,0.125
0,8,SAME-LESS,pair6,Q,0.0,0.0625
0,8,SAME-LESS,pair7,P,-0.125,-0.0625
0,8,SAME-LESS,pair7,Q,0.0,0.0
0,8,SAME-LESS,pair8,P,0.0,0.0625
