model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair0,Q,-2.375,8.703125,2834,17761
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair1,P,-2.34375,3.765625,20120,14733
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair1,Q,-2.28125,5.46875,20120,14733
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair2,P,-3.28125,1.75,32732,12903
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair2,Q,-4.34375,2.65625,32732,12903
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair3,P,-1.5,3.046875,3566,5609
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair3,Q,-1.75,5.453125,3566,5609
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair4,P,-3.0625,3.5,28953,63511
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair4,Q,-1.6875,8.333984375,28953,63511
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair5,P,-1.9375,3.53125,4353,66517
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair5,Q,-2.34375,4.640625,4353,66517
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair6,P,-3.34375,1.90625,44585,26317
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair6,Q,-3.71875,4.125,44585,26317
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair7,P,-2.0625,3.109375,17580,4353
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair7,Q,-3.0,3.78125,17580,4353
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair8,P,-4.75,1.96875,59380,35092
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair8,Q,-5.0,2.84375,59380,35092
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair9,P,-2.28125,1.84375,45549,4371
olmo-2-13b-instruct,hihp_imp_desc,0.03,48,48,MORE-LESS,pair9,Q,-3.28125,3.0625,45549,4371
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair0,P,-13.90625,9.78125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair0,Q,-8.703125,6.5859375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair1,P,-8.7890625,6.81640625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair1,Q,-4.234375,4.328125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair2,P,-10.40625,9.65625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair2,Q,-7.26171875,4.703125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair3,P,-10.8125,9.046875,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair3,Q,-6.47265625,5.078125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair4,P,-12.5625,6.3203125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair4,Q,-7.27734375,3.640625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair5,P,-13.09375,8.6015625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair5,Q,-7.2822265625,4.96875,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair6,P,-14.125,7.69140625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair6,Q,-7.1328125,5.9375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair7,P,-10.84375,8.2578125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair7,Q,-5.71484375,5.390625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair8,P,-15.0625,9.140625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair8,Q,-8.09375,6.609375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair9,P,-12.15625,8.94140625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-OPP,pair9,Q,-7.056640625,7.6142578125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair0,P,-3.859375,6.65625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair0,Q,-1.75,4.85516357421875,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair1,P,-1.96875,6.734375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair1,Q,-0.03125,3.9609375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair2,P,-1.125,6.0625,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair2,Q,-0.9375,2.42578125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair3,P,-2.78125,3.18359375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair3,Q,-0.78125,2.173828125,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair4,P,-3.1875,5.0703125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair4,Q,-1.09375,2.14453125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair5,P,-3.40625,7.59375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair5,Q,-1.15625,3.66741943359375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair6,P,-3.6875,6.1015625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair6,Q,-1.15625,4.5234375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair7,P,-3.921875,7.296875,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair7,Q,-1.125,5.484375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair8,P,-2.59375,7.1328125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair8,Q,-1.21875,6.673095703125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair9,P,-2.03125,5.890625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-MORE,pair9,Q,-0.71875,3.65234375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair0,P,-0.90625,0.984375,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair0,Q,-0.625,0.08984375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair1,P,-0.375,1.6015625,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair1,Q,-0.03125,0.46875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair2,P,-0.3125,3.15625,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair2,Q,-0.28125,0.2744140625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair3,P,-0.71875,-0.578125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair3,Q,-0.375,-0.15771484375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair4,P,-0.4375,-1.078125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair4,Q,-0.625,-0.65625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair5,P,-0.53125,6.6875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair5,Q,-0.4375,2.890625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair6,P,-0.4375,3.17578125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair6,Q,-0.5625,0.8359375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair7,P,-0.5,0.640625,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair7,Q,-0.1875,-0.3828125,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair8,P,-0.40625,3.71875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair8,Q,-0.59375,0.78515625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair9,P,-0.40625,2.359375,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,SAME-LESS,pair9,Q,-0.0625,0.140625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair0,P,-0.25,5.421875,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair0,Q,-0.40625,10.296875,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair1,P,-0.5625,7.484375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair1,Q,-0.78125,6.203125,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair2,P,-0.3125,10.78515625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair2,Q,-0.53125,7.2734375,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair3,P,-0.5,8.203125,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair3,Q,-0.78125,5.8359375,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair4,P,0.0625,12.455078125,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair4,Q,-0.0625,10.265625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair5,P,0.0,10.359375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair5,Q,-0.25,10.859375,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair6,P,0.53125,8.5390625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair6,Q,-0.21875,7.734375,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair7,P,0.15625,8.578125,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair7,Q,-0.5625,8.5625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair8,P,0.21875,10.0625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair8,Q,-0.0625,9.515625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair9,P,0.125,8.771484375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-MORE,pair9,Q,-0.90625,7.6015625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair0,P,-3.25,7.25,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair0,Q,-6.0390625,14.0625,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair1,P,-3.703125,3.234375,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair1,Q,-3.203125,3.7890625,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair2,P,-4.59375,6.53125,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair2,Q,-4.0,11.23046875,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair3,P,-2.921875,7.171875,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair3,Q,-3.53125,10.84375,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair4,P,-3.734375,3.625,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair4,Q,-3.9375,12.2734375,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair5,P,-2.1875,5.5625,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair5,Q,-3.09375,16.078125,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair6,P,-2.25,8.625,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair6,Q,-4.34375,14.326171875,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair7,P,-3.34375,6.875,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair7,Q,-4.84375,12.84375,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair8,P,-4.6015625,10.15625,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair8,Q,-5.28125,10.125,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair9,P,-2.15625,7.359375,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,OPP-LESS,pair9,Q,-3.796875,8.3984375,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair0,P,-1.4375,7.75,2834,2834
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair0,Q,-2.84375,8.796875,2834,17761
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair1,P,-2.78125,3.703125,20120,14733
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair1,Q,-2.5625,5.5,20120,14733
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair2,P,-3.78125,1.8125,32732,12903
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair2,Q,-5.078125,2.65625,32732,12903
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair3,P,-2.03125,3.171875,3566,5609
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair3,Q,-2.375,5.578125,3566,5609
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair4,P,-4.03125,3.625,28953,63511
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair4,Q,-2.875,8.521484375,28953,63511
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair5,P,-2.65625,3.65625,4353,66517
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair5,Q,-3.1875,4.765625,4353,66517
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair6,P,-4.3125,2.15625,44585,26317
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair6,Q,-4.984375,4.4375,44585,26317
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair7,P,-2.3125,3.203125,17580,4353
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair7,Q,-3.65625,3.9375,17580,4353
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair8,P,-5.9609375,2.21875,59380,35092
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair8,Q,-6.09375,3.0,59380,35092
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair9,P,-2.4375,1.84375,45549,4371
olmo-2-13b-instruct,hihp_imp_desc,0.05,80,80,MORE-LESS,pair9,Q,-3.65625,2.96875,45549,4371
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair0,P,-14.375,9.65625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair0,Q,-9.2109375,6.5234375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair1,P,-9.15625,6.75390625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair1,Q,-4.46875,4.359375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair2,P,-10.90625,9.5,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair2,Q,-7.75,4.765625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair3,P,-11.578125,8.984375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair3,Q,-7.1044921875,5.015625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair4,P,-12.9375,6.1640625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair4,Q,-7.765625,3.578125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair5,P,-13.34375,8.3828125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair5,Q,-7.623046875,4.875,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair6,P,-14.53125,7.47265625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair6,Q,-7.673828125,5.90625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair7,P,-11.203125,8.1015625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair7,Q,-5.9609375,5.453125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair8,P,-15.25,9.109375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair8,Q,-8.515625,6.640625,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair9,P,-13.0,8.75390625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-OPP,pair9,Q,-7.68359375,7.5205078125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair0,P,-4.78125,7.71875,14265,2834
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair0,Q,-2.5625,6.69891357421875,6485,2834
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair1,P,-2.75,8.4375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair1,Q,-0.34375,5.921875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair2,P,-1.71875,8.6875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair2,Q,-1.5625,4.40234375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair3,P,-3.40625,4.46484375,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair3,Q,-0.875,3.814453125,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair4,P,-3.875,6.625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair4,Q,-1.6875,4.08203125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair5,P,-4.421875,9.625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair5,Q,-1.625,5.74554443359375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair6,P,-5.171875,8.0078125,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair6,Q,-1.875,5.8671875,6485,44585
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair7,P,-5.171875,8.5625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair7,Q,-1.46875,7.03125,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair8,P,-3.578125,9.75,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair8,Q,-1.65625,9.34375,6485,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair9,P,-2.6875,7.890625,14265,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-MORE,pair9,Q,-1.21875,5.98046875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair0,P,-1.1875,3.2421875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair0,Q,-1.1875,1.48046875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair1,P,-0.5,2.9951171875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair1,Q,-0.25,1.671875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair2,P,-0.46875,4.65625,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair2,Q,-0.53125,1.966796875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair3,P,-0.8125,0.956298828125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair3,Q,-0.53125,1.341796875,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair4,P,-0.40625,1.203125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair4,Q,-0.875,0.9375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair5,P,-0.75,10.1171875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair5,Q,-0.8125,5.40625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair6,P,-0.6875,4.375,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair6,Q,-0.9375,2.0234375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair7,P,-0.59375,1.8671875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair7,Q,-0.375,0.7109375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair8,P,-0.71875,5.921875,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair8,Q,-0.875,2.40234375,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair9,P,-0.625,3.5078125,14265,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,SAME-LESS,pair9,Q,-0.375,1.15625,6485,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair0,P,-0.4375,6.65625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair0,Q,-0.625,12.0,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair1,P,-0.75,9.15625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair1,Q,-0.9375,8.28125,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair2,P,-0.6875,13.484375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair2,Q,-0.90625,9.03125,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair3,P,-0.78125,9.265625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair3,Q,-0.875,7.359375,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair4,P,-0.0625,14.3125,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair4,Q,-0.15625,12.671875,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair5,P,0.0625,12.1875,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair5,Q,-0.15625,12.625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair6,P,0.34375,10.90625,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair6,Q,-0.3125,9.328125,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair7,P,0.0625,9.9375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair7,Q,-0.78125,9.96875,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair8,P,-0.09375,12.48046875,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair8,Q,-0.34375,11.890625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair9,P,0.0625,10.6484375,46878,46878
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-MORE,pair9,Q,-1.15625,9.765625,4382,4382
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-LESS,pair0,P,-3.1875,10.09375,46878,14265
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-LESS,pair0,Q,-5.6171875,16.8515625,4382,6485
olmo-2-13b-instruct,hihp_imp_desc,0.07,112,112,OPP-LESS,pair1,P,-3.734375,4.7109375,46878,14265
